ID,y
1,77.96031388943827
2,95.28304596046122
3,77.96031388943827
4,77.96031388943827
5,109.44848137969299
8,95.28304596046122
10,109.44848137969299
11,95.28304596046122
12,109.44848137969299
14,95.28304596046122
15,109.44848137969299
16,109.44848137969299
17,95.28304596046122
19,95.28304596046122
20,109.44848137969299
21,95.28304596046122
22,109.44848137969299
23,95.28304596046122
26,95.28304596046122
28,95.28304596046122
29,95.28304596046122
33,95.28304596046122
35,95.28304596046122
41,95.28304596046122
42,95.28304596046122
43,109.44848137969299
45,109.44848137969299
46,109.44848137969299
51,95.28304596046122
53,77.96031388943827
55,109.44848137969299
56,95.28304596046122
57,109.44848137969299
58,95.28304596046122
59,109.44848137969299
63,109.44848137969299
64,95.28304596046122
65,109.44848137969299
69,95.28304596046122
71,95.28304596046122
72,109.44848137969299
73,95.28304596046122
76,109.44848137969299
77,109.44848137969299
78,109.44848137969299
82,95.28304596046122
83,109.44848137969299
84,95.28304596046122
85,109.44848137969299
87,109.44848137969299
88,95.28304596046122
89,109.44848137969299
91,95.28304596046122
93,95.28304596046122
94,109.44848137969299
95,95.28304596046122
96,109.44848137969299
97,95.28304596046122
98,109.44848137969299
99,95.28304596046122
101,109.44848137969299
103,109.44848137969299
104,95.28304596046122
105,109.44848137969299
110,95.28304596046122
111,109.44848137969299
113,109.44848137969299
114,95.28304596046122
115,95.28304596046122
117,109.44848137969299
120,95.28304596046122
121,109.44848137969299
122,95.28304596046122
123,109.44848137969299
126,109.44848137969299
132,109.44848137969299
135,109.44848137969299
137,109.44848137969299
138,95.28304596046122
140,95.28304596046122
142,95.28304596046122
144,109.44848137969299
148,95.28304596046122
149,109.44848137969299
155,95.28304596046122
156,109.44848137969299
157,95.28304596046122
162,109.44848137969299
163,95.28304596046122
167,95.28304596046122
172,109.44848137969299
179,109.44848137969299
180,95.28304596046122
181,109.44848137969299
182,95.28304596046122
183,109.44848137969299
185,109.44848137969299
187,109.44848137969299
188,95.28304596046122
189,95.28304596046122
191,95.28304596046122
192,95.28304596046122
193,95.28304596046122
194,109.44848137969299
195,95.28304596046122
196,109.44848137969299
198,95.28304596046122
199,109.44848137969299
201,109.44848137969299
204,95.28304596046122
205,109.44848137969299
206,95.28304596046122
210,95.28304596046122
211,109.44848137969299
216,109.44848137969299
219,109.44848137969299
220,95.28304596046122
221,109.44848137969299
226,109.44848137969299
227,95.28304596046122
228,109.44848137969299
230,109.44848137969299
231,95.28304596046122
235,109.44848137969299
236,95.28304596046122
238,109.44848137969299
242,109.44848137969299
243,95.28304596046122
244,77.96031388943827
245,110.80456785082511
247,109.44848137969299
248,95.28304596046122
249,95.28304596046122
250,109.44848137969299
251,95.28304596046122
253,109.44848137969299
254,95.28304596046122
256,95.28304596046122
257,95.28304596046122
258,109.44848137969299
259,95.28304596046122
262,77.96031388943827
266,95.28304596046122
267,109.44848137969299
272,109.44848137969299
273,109.44848137969299
275,95.28304596046122
276,109.44848137969299
279,95.28304596046122
280,109.44848137969299
283,95.28304596046122
285,109.44848137969299
288,109.44848137969299
289,95.28304596046122
290,109.44848137969299
291,95.28304596046122
292,109.44848137969299
293,109.44848137969299
296,95.28304596046122
297,109.44848137969299
298,109.44848137969299
299,95.28304596046122
304,95.28304596046122
305,77.96031388943827
306,95.28304596046122
307,109.44848137969299
311,109.44848137969299
313,109.44848137969299
314,95.28304596046122
316,95.28304596046122
324,95.28304596046122
327,95.28304596046122
329,95.28304596046122
330,109.44848137969299
337,109.44848137969299
338,95.28304596046122
339,109.44848137969299
340,95.28304596046122
343,95.28304596046122
345,109.44848137969299
346,95.28304596046122
347,109.44848137969299
349,95.28304596046122
350,95.28304596046122
352,109.44848137969299
353,95.28304596046122
354,77.96031388943827
357,95.28304596046122
358,109.44848137969299
362,109.44848137969299
364,95.28304596046122
365,109.44848137969299
366,95.28304596046122
367,109.44848137969299
368,95.28304596046122
370,77.96031388943827
373,95.28304596046122
377,95.28304596046122
378,109.44848137969299
382,109.44848137969299
384,109.44848137969299
390,95.28304596046122
392,109.44848137969299
393,109.44848137969299
395,95.28304596046122
396,109.44848137969299
399,77.96031388943827
406,109.44848137969299
408,109.44848137969299
409,95.28304596046122
410,77.96031388943827
412,109.44848137969299
413,95.28304596046122
419,95.28304596046122
420,109.44848137969299
421,95.28304596046122
430,95.28304596046122
434,95.28304596046122
436,95.28304596046122
437,95.28304596046122
438,95.28304596046122
439,109.44848137969299
440,95.28304596046122
443,109.44848137969299
446,95.28304596046122
448,95.28304596046122
452,95.28304596046122
453,109.44848137969299
457,109.44848137969299
458,95.28304596046122
459,95.28304596046122
460,109.44848137969299
462,109.44848137969299
464,109.44848137969299
465,109.44848137969299
467,109.44848137969299
471,109.44848137969299
472,77.96031388943827
473,95.28304596046122
475,95.28304596046122
480,95.28304596046122
488,109.44848137969299
490,109.44848137969299
491,109.44848137969299
492,77.96031388943827
493,95.28304596046122
497,95.28304596046122
498,109.44848137969299
499,95.28304596046122
500,109.44848137969299
501,95.28304596046122
502,109.44848137969299
506,77.96031388943827
510,109.44848137969299
511,95.28304596046122
512,95.28304596046122
516,95.28304596046122
518,95.28304596046122
519,109.44848137969299
521,95.28304596046122
522,109.44848137969299
526,109.44848137969299
529,95.28304596046122
532,109.44848137969299
533,95.28304596046122
536,109.44848137969299
537,95.28304596046122
539,95.28304596046122
540,109.44848137969299
541,95.28304596046122
543,95.28304596046122
546,109.44848137969299
547,95.28304596046122
548,77.96031388943827
551,95.28304596046122
552,109.44848137969299
556,109.44848137969299
557,95.28304596046122
558,109.44848137969299
559,95.28304596046122
560,109.44848137969299
562,109.44848137969299
566,95.28304596046122
570,109.44848137969299
571,95.28304596046122
572,109.44848137969299
573,95.28304596046122
575,109.44848137969299
576,109.44848137969299
577,95.28304596046122
579,95.28304596046122
580,109.44848137969299
581,109.44848137969299
589,109.44848137969299
591,109.44848137969299
593,95.28304596046122
594,109.44848137969299
595,95.28304596046122
598,95.28304596046122
602,109.44848137969299
604,109.44848137969299
606,95.28304596046122
608,95.28304596046122
609,109.44848137969299
610,95.28304596046122
616,109.44848137969299
617,95.28304596046122
618,109.44848137969299
620,109.44848137969299
622,109.44848137969299
623,95.28304596046122
624,95.28304596046122
626,109.44848137969299
628,109.44848137969299
629,95.28304596046122
630,109.44848137969299
637,95.28304596046122
638,109.44848137969299
643,95.28304596046122
645,95.28304596046122
646,109.44848137969299
648,95.28304596046122
652,95.28304596046122
653,95.28304596046122
654,109.44848137969299
656,109.44848137969299
657,95.28304596046122
659,95.28304596046122
660,109.44848137969299
663,95.28304596046122
664,109.44848137969299
666,109.44848137969299
668,109.44848137969299
669,95.28304596046122
671,95.28304596046122
675,95.28304596046122
677,95.28304596046122
678,110.80456785082511
679,109.44848137969299
682,95.28304596046122
685,109.44848137969299
687,95.28304596046122
688,95.28304596046122
693,109.44848137969299
696,95.28304596046122
698,95.28304596046122
701,95.28304596046122
704,109.44848137969299
705,109.44848137969299
709,109.44848137969299
710,95.28304596046122
711,109.44848137969299
712,95.28304596046122
714,109.44848137969299
715,95.28304596046122
716,109.44848137969299
717,95.28304596046122
720,109.44848137969299
721,95.28304596046122
724,109.44848137969299
725,95.28304596046122
726,109.44848137969299
728,109.44848137969299
731,95.28304596046122
734,109.44848137969299
738,95.28304596046122
745,109.44848137969299
