ID,y
1,92.59692724487618
2,105.70116565624419
3,89.13965444171848
4,78.88067104726848
5,106.70148063662653
8,93.71432944354709
10,108.6100072953769
11,93.81600540689254
12,116.85632488147459
14,93.99424853020616
15,117.03456800478823
16,108.889926382036
17,93.99424853020616
19,93.99424853020616
20,108.889926382036
21,93.99424853020616
22,117.03456800478823
23,93.99424853020616
26,93.99424853020616
28,93.99424853020616
29,93.99424853020616
33,93.99424853020616
35,93.99424853020616
41,93.99424853020616
42,93.99424853020616
43,118.03454660169128
45,108.889926382036
46,108.889926382036
51,93.99424853020616
53,78.93865299620673
55,108.889926382036
56,93.99424853020616
57,108.889926382036
58,93.99424853020616
59,108.889926382036
63,108.889926382036
64,93.99424853020616
65,108.889926382036
69,93.99424853020616
71,93.99424853020616
72,108.889926382036
73,93.99424853020616
76,108.889926382036
77,108.889926382036
78,115.74855854353682
82,93.99424853020616
83,108.889926382036
84,93.99424853020616
85,108.889926382036
87,108.889926382036
88,93.99424853020616
89,108.889926382036
91,93.99424853020616
93,93.99424853020616
94,108.889926382036
95,93.99424853020616
96,108.889926382036
97,93.99424853020616
98,108.889926382036
99,93.99424853020616
101,108.889926382036
103,108.889926382036
104,93.99424853020616
105,108.889926382036
110,93.99424853020616
111,108.889926382036
113,108.889926382036
114,93.99424853020616
115,112.14116139177938
117,108.889926382036
120,93.99424853020616
121,108.889926382036
122,93.99424853020616
123,108.889926382036
126,108.889926382036
132,112.01700408399054
135,108.889926382036
137,108.889926382036
138,93.99424853020616
140,93.99424853020616
142,112.14116139177938
144,108.889926382036
148,93.99424853020616
149,108.889926382036
155,93.99424853020616
156,108.889926382036
157,93.99424853020616
162,108.889926382036
163,93.99424853020616
167,93.99424853020616
172,118.03454660169128
179,108.889926382036
180,93.99424853020616
181,108.889926382036
182,93.99424853020616
183,108.889926382036
185,108.889926382036
187,108.889926382036
188,93.99424853020616
189,93.99424853020616
191,93.99424853020616
192,111.98231391375552
193,93.99424853020616
194,108.889926382036
195,93.99424853020616
196,108.889926382036
198,93.99424853020616
199,108.889926382036
201,108.889926382036
204,93.99424853020616
205,108.889926382036
206,93.99424853020616
210,93.99424853020616
