ID,y
1,82.77075497316915
2,96.71599268925085
3,80.82212233995516
4,78.41985400698968
5,108.56232608668947
8,93.9156624230914
10,108.72736493318196
11,94.03083684928875
12,116.93582261026737
14,94.06321766552485
15,116.96820342650344
16,108.8749201756154
17,94.06321766552485
19,94.06321766552485
20,108.8749201756154
21,94.06321766552485
22,116.96820342650344
23,94.06321766552485
26,94.06321766552485
28,94.06321766552485
29,94.06321766552485
33,94.06321766552485
35,94.06321766552485
41,94.06321766552485
42,94.06321766552485
43,117.35769274547363
45,108.8749201756154
46,108.8749201756154
51,94.06321766552485
53,79.70115249546221
55,108.8749201756154
56,94.06321766552485
57,108.8749201756154
58,94.06321766552485
59,108.8749201756154
63,108.8749201756154
64,94.06321766552485
65,108.8749201756154
69,94.06321766552485
71,94.06321766552485
72,108.8749201756154
73,94.06321766552485
76,108.8749201756154
77,108.8749201756154
78,116.37151671168272
82,94.06321766552485
83,108.8749201756154
84,94.06321766552485
85,108.8749201756154
87,108.8749201756154
88,94.06321766552485
89,108.8749201756154
91,94.06321766552485
93,94.06321766552485
94,108.8749201756154
95,94.06321766552485
96,108.8749201756154
97,94.06321766552485
98,108.8749201756154
99,94.06321766552485
101,108.8749201756154
103,108.8749201756154
104,94.06321766552485
105,108.8749201756154
110,94.06321766552485
111,108.8749201756154
113,108.8749201756154
114,94.06321766552485
115,111.74516701823457
117,108.8749201756154
120,94.06321766552485
121,108.8749201756154
122,94.06321766552485
123,108.8749201756154
126,108.8749201756154
132,112.17167280044006
135,108.8749201756154
137,108.8749201756154
138,94.06321766552485
140,94.06321766552485
142,111.74516701823457
144,108.8749201756154
148,94.06321766552485
149,108.8749201756154
155,94.06321766552485
156,108.8749201756154
157,94.06321766552485
162,108.8749201756154
163,94.06321766552485
167,94.06321766552485
172,117.35769274547363
179,108.8749201756154
180,94.06321766552485
181,108.8749201756154
182,94.06321766552485
183,108.8749201756154
185,108.8749201756154
187,108.8749201756154
188,94.06321766552485
189,94.06321766552485
191,94.06321766552485
192,112.3465195722008
193,94.06321766552485
194,108.8749201756154
195,94.06321766552485
196,108.8749201756154
198,94.06321766552485
199,108.8749201756154
201,108.8749201756154
204,94.06321766552485
205,108.8749201756154
206,94.06321766552485
210,94.06321766552485
211,108.8749201756154
216,108.8749201756154
219,116.96820342650344
220,94.06321766552485
221,108.8749201756154
226,108.8749201756154
227,94.06321766552485
228,108.8749201756154
230,108.8749201756154
231,94.06321766552485
235,116.96820342650344
236,94.06321766552485
238,108.8749201756154
242,108.8749201756154
243,94.06321766552485
244,77.61187292357337
245,108.0389748045852
247,108.8749201756154
248,94.06321766552485
249,94.06321766552485
250,108.8749201756154
251,94.06321766552485
253,116.96820342650344
254,94.06321766552485
256,94.06321766552485
257,94.06321766552485
258,111.91129994318325
259,94.06321766552485
262,82.31799925268167
266,94.06321766552485
267,108.8749201756154
272,108.8749201756154
273,108.8749201756154
275,94.06321766552485
276,108.8749201756154
279,94.06321766552485
280,108.8749201756154
283,94.06321766552485
285,108.8749201756154
288,108.8749201756154
289,93.67372834655467
290,108.8749201756154
291,94.06321766552485
292,108.8749201756154
293,108.8749201756154
296,94.06321766552485
297,108.8749201756154
298,116.37151671168272
299,94.06321766552485
304,94.06321766552485
305,83.90561381548028
306,94.06321766552485
307,108.8749201756154
311,108.8749201756154
313,108.8749201756154
314,94.06321766552485
316,97.09959743309271
324,94.06321766552485
327,93.67372834655467
329,94.06321766552485
330,108.8749201756154
337,108.8749201756154
338,94.06321766552485
339,108.8749201756154
340,94.06321766552485
343,94.06321766552485
345,116.96820342650344
346,94.06321766552485
347,108.8749201756154
349,111.74516701823457
350,94.06321766552485
352,108.8749201756154
353,94.06321766552485
354,77.0756869673795
357,94.06321766552485
358,108.8749201756154
362,108.8749201756154
364,112.44057727324892
365,108.8749201756154
366,94.06321766552485
367,108.8749201756154
368,94.06321766552485
370,78.11560763228152
373,94.06321766552485
377,94.06321766552485
378,108.8749201756154
382,108.8749201756154
384,108.8749201756154
390,94.06321766552485
392,108.8749201756154
393,112.7597387959751
395,94.06321766552485
396,108.8749201756154
399,77.39037548200615
406,108.8749201756154
408,108.8749201756154
409,94.06321766552485
410,78.00310335083842
412,111.91129994318325
413,94.06321766552485
419,94.06321766552485
420,108.8749201756154
421,94.06321766552485
430,97.91734486485781
434,94.06321766552485
436,94.06321766552485
437,94.06321766552485
438,94.06321766552485
439,108.8749201756154
440,94.06321766552485
443,108.8749201756154
446,94.06321766552485
448,94.06321766552485
452,94.06321766552485
453,108.8749201756154
457,108.8749201756154
458,94.06321766552485
459,115.32782247994177
460,108.8749201756154
462,108.8749201756154
464,108.8749201756154
465,116.96820342650344
467,111.91129994318325
471,108.8749201756154
472,78.12228845713017
473,94.06321766552485
475,94.06321766552485
480,94.06321766552485
488,109.69266760738046
490,108.8749201756154
491,108.8749201756154
492,78.16934731622914
493,94.06321766552485
497,94.06321766552485
498,108.8749201756154
499,94.06321766552485
500,108.8749201756154
501,94.06321766552485
502,108.8749201756154
506,78.77097869476714
510,108.8749201756154
511,94.06321766552485
512,94.06321766552485
516,94.06321766552485
518,94.06321766552485
519,108.8749201756154
521,94.06321766552485
522,108.8749201756154
526,108.8749201756154
529,97.09959743309271
532,108.8749201756154
533,94.06321766552485
536,108.8749201756154
537,94.06321766552485
539,94.06321766552485
540,108.8749201756154
541,94.06321766552485
543,94.06321766552485
546,108.8749201756154
547,94.06321766552485
548,76.634441368768
551,94.06321766552485
552,108.8749201756154
556,108.8749201756154
557,94.06321766552485
558,108.8749201756154
559,94.06321766552485
560,108.8749201756154
562,108.8749201756154
566,97.09959743309271
570,108.8749201756154
571,94.06321766552485
572,108.8749201756154
573,94.06321766552485
575,116.96820342650344
576,108.8749201756154
577,94.06321766552485
579,94.06321766552485
580,108.8749201756154
581,112.17167280044006
589,108.8749201756154
591,108.8749201756154
593,94.06321766552485
594,108.8749201756154
595,94.06321766552485
598,94.06321766552485
602,108.8749201756154
604,108.8749201756154
606,111.74516701823457
608,94.06321766552485
609,108.8749201756154
610,94.06321766552485
616,108.8749201756154
617,94.06321766552485
618,108.8749201756154
620,108.8749201756154
622,108.8749201756154
623,94.06321766552485
624,120.08085262715917
626,108.8749201756154
628,108.8749201756154
629,94.06321766552485
630,108.8749201756154
637,94.06321766552485
638,108.8749201756154
643,94.06321766552485
645,94.06321766552485
646,108.8749201756154
648,94.06321766552485
652,97.09959743309271
653,94.06321766552485
654,108.8749201756154
656,108.8749201756154
657,94.06321766552485
659,94.06321766552485
660,108.8749201756154
663,94.06321766552485
664,108.8749201756154
666,108.8749201756154
668,108.8749201756154
669,94.06321766552485
671,94.06321766552485
675,94.06321766552485
677,94.06321766552485
678,108.0389748045852
679,108.8749201756154
682,94.06321766552485
685,108.8749201756154
687,94.06321766552485
688,94.06321766552485
693,108.8749201756154
696,93.67372834655467
698,94.06321766552485
701,94.06321766552485
704,108.8749201756154
705,116.96820342650344
709,108.8749201756154
710,94.06321766552485
711,108.8749201756154
712,94.06321766552485
714,108.8749201756154
715,94.06321766552485
716,108.8749201756154
717,94.06321766552485
720,116.96820342650344
721,94.06321766552485
724,108.8749201756154
725,94.06321766552485
726,108.8749201756154
728,108.8749201756154
731,94.06321766552485
734,108.8749201756154
738,94.06321766552485
745,108.8749201756154
746,94.06321766552485
751,78.16934731622914
754,94.06321766552485
756,94.06321766552485
758,94.06321766552485
759,112.52050452648787
761,116.96820342650344
766,94.06321766552485
767,108.8749201756154
768,94.06321766552485
769,108.8749201756154
770,94.06321766552485
771,78.16934731622914
772,108.8749201756154
773,94.06321766552485
774,108.8749201756154
776,108.8749201756154
777,94.06321766552485
780,117.35769274547363
782,108.8749201756154
787,108.8749201756154
788,94.06321766552485
792,94.06321766552485
793,111.91129994318325
798,94.06321766552485
800,94.06321766552485
806,108.8749201756154
809,108.8749201756154
811,108.8749201756154
812,94.06321766552485
814,116.96820342650344
816,108.8749201756154
817,94.06321766552485
818,108.8749201756154
820,108.8749201756154
823,94.06321766552485
829,94.06321766552485
830,112.52050452648787
831,94.06321766552485
834,108.8749201756154
839,94.06321766552485
841,78.10905548828062
844,108.8749201756154
845,94.06321766552485
848,94.06321766552485
850,97.09959743309271
851,108.8749201756154
852,94.06321766552485
854,94.06321766552485
855,94.06321766552485
856,108.8749201756154
859,108.8749201756154
861,108.8749201756154
864,94.06321766552485
865,108.8749201756154
866,94.06321766552485
867,94.06321766552485
869,94.06321766552485
871,94.06321766552485
872,108.8749201756154
882,108.8749201756154
883,94.06321766552485
885,94.06321766552485
888,93.67372834655467
893,108.8749201756154
901,108.0389748045852
903,108.8749201756154
904,94.06321766552485
905,108.8749201756154
910,94.06321766552485
911,108.8749201756154
914,108.8749201756154
918,108.8749201756154
921,94.06321766552485
928,94.06321766552485
929,108.8749201756154
932,94.06321766552485
933,108.8749201756154
934,94.06321766552485
935,108.8749201756154
937,81.10664258677278
939,94.06321766552485
940,108.8749201756154
941,94.06321766552485
942,108.8749201756154
943,94.06321766552485
944,108.8749201756154
947,108.8749201756154
949,108.8749201756154
951,108.8749201756154
952,94.06321766552485
953,108.8749201756154
954,78.07503070301988
957,108.8749201756154
959,94.06321766552485
960,108.8749201756154
963,116.96820342650344
965,108.8749201756154
967,108.8749201756154
971,94.06321766552485
972,78.12228845713017
973,94.06321766552485
974,108.8749201756154
975,94.06321766552485
978,112.54652726927281
980,108.8749201756154
981,94.06321766552485
984,108.8749201756154
986,94.06321766552485
988,94.06321766552485
989,108.8749201756154
990,108.8749201756154
992,108.0389748045852
996,94.06321766552485
999,108.8749201756154
1000,94.06321766552485
1001,108.8749201756154
1002,94.06321766552485
1003,108.8749201756154
1004,94.06321766552485
1008,108.8749201756154
1009,94.06321766552485
1010,108.8749201756154
1012,108.8749201756154
