ID,y
1,76.91171999999999
2,104.18073666666665
3,76.96509419047625
4,77.597428
5,110.75258
8,91.82087833333333
10,110.72645333333328
11,95.31734300000001
12,116.60988415079362
14,92.2779380952381
15,112.60515385714288
16,110.80650999999982
17,97.19892032756134
19,94.75551071428572
20,100.85914999999996
21,103.15105420851376
22,116.09969566666669
23,103.54640188095246
26,101.27919833333335
28,99.74781456349208
29,103.54640188095246
33,103.54640188095246
35,98.31095499999999
41,96.74504600216451
42,91.92415050000001
43,117.23815176190473
45,102.20601
46,103.83710133333334
51,98.15406499999999
53,77.02167433333337
55,113.37715766666665
56,92.88223157142849
57,106.66264000000001
58,95.30606433333335
59,106.00604833333333
63,114.61851116666665
64,94.00860666666668
65,108.33652104761904
69,92.87013399999998
71,95.15121599999995
72,103.1092433333333
73,93.65847666666667
76,106.31539333333333
77,104.92778333333331
78,114.17571600000004
82,94.64919380952381
83,108.33652104761904
84,95.02806666666667
85,102.53014999999998
87,111.28750219047618
88,96.74504600216451
89,115.63742924381174
91,93.33459266666668
93,95.42582933333335
94,104.85942999999997
95,93.12355466666665
96,111.2543286666667
97,99.98084880952379
98,110.2631286904762
99,92.954256
101,102.42934300000002
103,115.63742924381174
104,93.12049166666667
105,111.07795719047621
110,95.30343666666666
111,112.67218166666666
113,112.10423833333337
114,92.60505333333332
115,114.92694000000003
117,115.63742924381174
120,93.54646833333331
121,111.48018814285714
122,93.52779266666664
123,112.92370900000003
126,114.24977200000001
132,112.3999015952381
135,105.61895999999997
137,103.27117333333331
138,94.58430700000001
140,94.24853357142855
142,112.75840000000001
144,115.87781800000002
148,91.73898666666669
149,115.03499313358866
155,91.81078566666662
156,111.19890952380949
157,99.98084880952379
162,115.33775
163,93.80260666666666
167,95.57862666666671
172,117.23815176190473
179,114.85194385714287
180,91.36829466666669
181,108.78529364285721
182,96.69402285714288
183,115.63742924381174
185,115.63742924381174
187,110.20170662698418
188,92.8713173333334
189,96.99442333333339
191,92.18297166666666
192,111.29544000000003
193,95.82361833333336
194,111.83371771428571
195,94.7153973333333
196,112.327800011877
198,96.50675226190478
199,112.67927166666666
201,101.91702333333329
204,95.13153033333334
205,110.91953999999994
206,93.00392866666668
210,93.47559833333331
211,102.42934300000002
216,116.81263866666661
219,116.88025048412696
220,92.70412333333331
221,111.61243845238093
226,108.78529364285721
227,93.38353571428573
228,109.70685133333336
230,109.14040266666674
231,99.98084880952379
235,117.38833066666669
236,93.02438166666664
238,110.40572000000002
242,103.97111999999997
243,92.76286600000002
244,78.55143133333334
245,110.84198032900437
247,118.30665999999997
248,92.00266866666668
249,91.70607466666668
250,112.48710285714283
251,93.02438166666664
253,117.38833066666669
254,93.58588266666666
256,93.63238
257,91.64803166666667
258,114.87491500000002
259,93.18701066666668
262,78.587682
266,93.58128000000002
267,112.27451666666666
272,101.45185166666666
273,115.63742924381174
275,95.00792783333334
276,114.9880322843823
279,93.99666790476192
280,108.33652104761904
283,94.18296433333333
285,110.55650576190476
288,115.63742924381174
289,96.54426466666669
290,101.74883466666662
291,92.77488333333334
292,109.7003743333333
293,110.91522919047618
296,92.13191314285713
297,111.27663785714287
298,113.77684333333335
299,91.28262433333335
304,90.57164333333328
305,78.48199047619053
306,93.30117499999999
307,108.73990997619049
311,107.93158999999994
313,109.38665533333342
314,90.82907284987236
316,93.59867333333334
324,93.49956400000002
327,93.21279999999999
329,91.49153400000006
330,115.55906000000002
337,102.86873333333335
338,93.45669666666667
339,104.27404466666667
340,91.98104000000001
343,91.64531333333335
345,112.11078366666679
346,94.84826500000004
347,111.28917999999999
349,112.35704000000001
350,92.98972833333335
352,112.43017166666671
353,91.07656000000001
354,77.01337966666668
357,91.90470614285711
358,113.64779333333335
362,110.14900799999995
364,114.87609999999998
365,103.36574733333335
366,94.06346400000001
367,109.62073104761903
368,92.82648499999996
370,76.6855334761905
373,93.3213
377,92.70816019047618
378,110.18219133333335
382,105.40625333333335
384,108.3852106666667
390,93.47398500000001
392,112.65234000000001
393,111.38141933333335
395,95.55157666666668
396,103.80723333333333
399,76.25183666666666
406,109.38665533333342
408,109.38665533333342
409,91.52703000000001
410,77.45938333333334
412,114.50416
413,90.33739000000007
419,93.30592
420,113.98522333333335
421,89.55994
430,105.87622000000006
434,91.46977600000011
436,94.68904
437,91.28072166666664
438,88.99013833333338
439,110.3857506666667
440,90.78994399999999
443,112.62019814363416
446,93.69642000000005
448,91.92796249999999
452,92.95416666666667
453,104.38582
457,101.92037066666666
458,93.20826666666673
459,112.555343
460,101.96975999999992
462,104.59405999999998
464,101.81988666666669
465,115.55256388888888
467,114.93119999999999
471,112.52725340415137
472,79.15133300000001
473,98.184662
475,93.76654200000003
480,97.77605636219337
488,109.76520485714283
490,108.73990997619049
491,104.02085600000005
492,76.79810285714295
493,92.11634004761909
497,93.67717999999999
498,118.89301300000002
499,92.87656166666669
500,104.51290966666666
501,94.28192333333337
502,113.63345833333335
506,77.0265726666667
510,110.17889333333332
511,93.67093999999997
512,91.941586
516,94.96169499999999
518,90.32435980952374
519,111.28005999999998
521,92.29325999999999
522,113.35734
526,114.94671333333334
529,94.19789666666665
532,110.85270999999996
533,91.52132500000002
536,113.33943261904763
537,104.53838500000006
539,91.68847866666673
540,104.46439600000001
541,92.53885
543,94.20529100000006
546,112.75795999999998
547,91.43262166666668
548,77.49103500000002
551,91.07631399999994
552,104.20614000000003
556,102.32016166666665
557,95.76553333333335
558,109.62073104761903
559,91.78611066666664
560,114.32083999999995
562,113.46427999999989
566,91.97604709523814
570,118.89301300000002
571,91.28072166666664
572,106.49726499999997
573,92.22572999999993
575,115.55256388888888
576,114.31876
577,93.7767381111111
579,91.780227
580,111.55394799999999
581,111.74292309523807
589,108.73990997619049
591,102.70703333333333
593,93.49975666666668
594,103.74402999999998
595,94.71190499999993
598,92.1350057142857
602,111.50236199999999
604,111.67583000000002
606,112.59886000000002
608,93.91653257142856
609,104.04441342857149
610,94.79720833333332
616,110.05659999999996
617,92.70018199999996
618,100.79315066666672
620,103.38642999999999
622,116.49024355555557
623,89.71587333333336
624,123.93932666666667
626,112.54766200000003
628,112.68722499999998
629,93.98663333333337
630,107.47489166666678
637,92.23828599999997
638,102.47950733333337
643,99.82459166666668
645,97.77605636219337
646,119.74511999999997
648,92.04340423809522
652,93.06375980952386
653,92.0767021428571
654,118.89301300000002
656,113.34275666666667
657,96.07095000000004
659,91.65157595238097
660,104.65641000000001
663,90.55872533333324
664,113.40073133333333
666,104.81450199999998
668,112.83050000000003
669,93.50309666666668
671,94.29533871428575
675,92.90634500000002
677,93.13561566666664
678,109.97652416666674
679,103.63079499999999
682,96.3785511904762
685,103.27418999999998
687,92.34595999999996
688,93.46552016666666
693,109.72984334126986
696,93.6459
698,94.44532333333339
701,96.47867000000005
704,104.64547999999999
705,114.97066500000005
709,112.19311300000001
710,93.0879466666667
711,107.40693499999995
712,94.32352119047621
714,110.323924
715,92.3230915
716,107.96038119047621
717,92.8540008333333
720,112.42335652380955
721,92.21687847619049
724,103.39842266666665
725,90.74101333333331
726,112.80570233333336
728,110.7624696111111
731,93.01346055555553
734,102.99131333333335
738,92.10093738095235
745,111.46780927777775
746,94.20503049999996
751,76.16754699999998
754,92.2265283333333
756,92.64853606349206
758,94.46581166666667
759,114.95545999999999
761,115.723624
766,95.13034233333335
767,111.57929333333334
768,89.73255333333336
769,118.80240900000004
770,95.13389866666668
771,76.90051052380959
772,104.21116400000001
773,91.25250299999998
774,110.67131277777787
776,108.61633533333338
777,93.44688200000002
780,116.96877200000009
